"Date","AvgTempC","MinTempC","MaxTempC","AvgHumidity","MinHumidity","MaxHumidity","Station"
"2010-07-13",2.44444444444444,-1,5,73.3333333333333,61,87,"SBCX"
"2011-06-13",11.1111111111111,9,13,82.6666666666667,72,88,"SBCX"
"2011-06-14",9.42857142857143,3,14,69.7142857142857,54,87,"SBCX"
"2011-06-15",12.25,8,16,79.625,68,87,"SBCX"
"2011-06-16",12.7777777777778,8,17,77.3333333333333,59,87,"SBCX"
"2011-06-17",12.1111111111111,10,16,91.4444444444444,77,100,"SBCX"
"2011-06-19",19,19,19,64,64,64,"SBCX"
"2011-06-20",14.5,13,16,91,88,94,"SBCX"
"2011-06-21",12,12,12,100,100,100,"SBCX"
"2011-06-22",12,10,14,84,77,88,"SBCX"
"2011-06-23",14,13,15,91,88,94,"SBCX"
"2011-06-24",6.5,6,7,96.5,93,100,"SBCX"
"2011-06-25",7,7,7,100,100,100,"SBCX"
"2011-06-26",1.5,1,2,100,100,100,"SBCX"
"2011-06-27",2.4,-2,5,73.2,65,86,"SBCX"
"2011-06-28",-692.222222222222,-5572.77777777778,7,65.7142857142857,53,87,"SBCX"
"2011-06-29",4.375,4,5,90,81,93,"SBCX"
"2011-06-30",8.33333333333333,5,10,89,87,93,"SBCX"
"2011-07-01",5.33333333333333,5,6,100,100,100,"SBCX"
"2011-07-02",4,4,4,100,100,100,"SBCX"
"2011-07-03",4,4,4,75,75,75,"SBCX"
"2011-07-04",0,0,0,100,100,100,"SBCX"
"2011-07-05",4.33333333333333,4,5,73.3333333333333,70,75,"SBCX"
"2011-07-06",3.5,3,4,78,75,81,"SBCX"
"2011-07-07",3.4,0.999999999999998,4,68.2,65,81,"SBCX"
"2011-07-12",NA,Inf,-Inf,NA,Inf,-Inf,"SBCX"
"2011-07-13",14.6666666666667,13,16,90,82,94,"SBCX"
"2012-06-12",12,11,13,97,94,100,"SBCX"
"2012-06-13",18.5,17,20,75,73,77,"SBCX"
"2012-06-14",19.5,19,20,75.5,73,78,"SBCX"
"2012-06-15",19.5,19,20,68,68,68,"SBCX"
"2012-06-18",13,13,13,94,94,94,"SBCX"
"2012-06-19",9,9,9,100,100,100,"SBCX"
"2012-06-20",7,7,7,100,100,100,"SBCX"
"2012-06-21",10.5,10,11,94,94,94,"SBCX"
"2012-06-25",7.5,7,8,100,100,100,"SBCX"
"2012-06-26",13,12,14,60.5,58,63,"SBCX"
"2012-06-27",17,17,17,63,63,63,"SBCX"
"2012-06-28",16,15,17,70,63,77,"SBCX"
"2012-06-29",19,18,20,62,56,68,"SBCX"
"2012-07-02",19,18,20,62,60,64,"SBCX"
"2012-07-03",19,18,20,62,56,68,"SBCX"
"2012-07-04",18.5,18,19,66,64,68,"SBCX"
"2012-07-05",11.5,11,12,100,100,100,"SBCX"
"2012-07-06",12,12,12,97,94,100,"SBCX"
"2012-07-09",10.3333333333333,9,12,55.6666666666667,51,58,"SBCX"
"2012-07-10",11.5,11,12,75,62,88,"SBCX"
"2012-07-11",5.5,5,6,93,93,93,"SBCX"
"2012-07-12",4,3,5,84,81,87,"SBCX"
"2012-07-13",6,5,7,76,76,76,"SBCX"
"2013-06-12",13.6666666666667,11,17,87.7777777777778,68,100,"SBCX"
"2013-06-13",12.6153846153846,9,16,72.6923076923077,51,94,"SBCX"
"2013-06-14",12,9,16,80.1666666666667,51,100,"SBCX"
"2013-06-15",9.88888888888889,8,14,95.3333333333333,82,100,"SBCX"
"2013-06-16",12.9090909090909,12,14,97.2727272727273,88,100,"SBCX"
"2013-06-17",11.3846153846154,10,12,100,100,100,"SBCX"
"2013-06-18",15.6363636363636,12,18,77.0909090909091,59,94,"SBCX"
"2013-06-19",10.6363636363636,10,12,100,100,100,"SBCX"
"2013-06-20",8.5,6,10,92.8333333333333,87,100,"SBCX"
"2013-06-21",10.3125,8,12,99.5625,93,100,"SBCX"
"2013-06-22",8.5,7,11,96.125,82,100,"SBCX"
"2013-06-23",9.66666666666667,5,14,93.1666666666667,77,100,"SBCX"
"2013-06-24",11.1538461538462,9,12,96.7692307692308,88,100,"SBCX"
"2013-06-25",12.5,11,14,96.625,94,100,"SBCX"
"2013-06-26",8.0625,7,9,99.125,93,100,"SBCX"
"2013-06-27",9,7,12,85,71,100,"SBCX"
"2013-06-28",15.2666666666667,13,18,86.0666666666667,73,100,"SBCX"
"2013-06-29",14.8333333333333,14,17,100,100,100,"SBCX"
"2013-06-30",8.23076923076923,5,13,88.2307692307692,58,100,"SBCX"
"2013-07-01",8.5,4,12,69.1666666666667,51,93,"SBCX"
"2013-07-02",9.5,5,14,75.9375,48,100,"SBCX"
"2013-07-03",12.25,8,17,77.25,63,87,"SBCX"
"2013-07-04",18.1666666666667,16,20,63.1666666666667,56,68,"SBCX"
"2013-07-05",18.5,17,20,57.5,52,63,"SBCX"
"2013-07-06",18.8333333333333,15,22,68.8333333333333,53,88,"SBCX"
"2013-07-07",8.375,6,14,100,100,100,"SBCX"
"2013-07-08",6.85714285714286,5,10,92.0714285714286,82,100,"SBCX"
"2013-07-09",14.3333333333333,8,19,81.8333333333333,72,93,"SBCX"
"2013-07-10",15.25,12,20,84,73,94,"SBCX"
"2013-07-11",19.75,18,21,59.25,49,73,"SBCX"
"2013-07-12",15.3333333333333,15,16,70.6666666666667,68,72,"SBCX"
"2013-07-13",13.5714285714286,13,15,100,100,100,"SBCX"
"2008-06-12",11.25,9,19,93.25,82,100,"SBCH"
"2008-06-13",15,12,18,85.2,77,88,"SBCH"
"2008-06-14",18.5,18,19,75,73,77,"SBCH"
"2008-06-15",9.6,5,13,57,51,65,"SBCH"
"2008-06-16",4.72727272727273,0,10,69.8181818181818,43,93,"SBCH"
"2008-06-17",8.25,0,17,65.6666666666667,47,87,"SBCH"
"2008-06-18",12.5714285714286,5,19,59.5714285714286,34,87,"SBCH"
"2008-06-19",17.2857142857143,14,22,59,41,67,"SBCH"
"2008-06-20",17.25,13,20,81.6666666666667,64,100,"SBCH"
"2008-06-21",8.66666666666667,8,9,76,76,76,"SBCH"
"2008-06-22",-1106.35555555556,-5572.77777777778,11,63,62,66,"SBCH"
"2008-06-23",8.4,6,12,75.2,58,93,"SBCH"
"2008-06-24",13.875,8,20,62.375,49,82,"SBCH"
"2008-06-25",14,10,19,72.625,56,87,"SBCH"
"2008-06-26",11.4444444444444,11,12,97.3333333333333,88,100,"SBCH"
"2008-06-27",14.7142857142857,12,17,83.7142857142857,72,100,"SBCH"
"2008-06-28",18,17,19,64,60,68,"SBCH"
"2008-06-29",14.4,13,16,76,72,82,"SBCH"
"2008-06-30",13.6363636363636,10,19,84,64,100,"SBCH"
"2008-07-01",16.6,11,23,61.5,38,82,"SBCH"
"2008-07-02",16.5833333333333,14,20,66.5,56,72,"SBCH"
"2008-07-03",14.4444444444444,13,17,82.3333333333333,72,100,"SBCH"
"2008-07-04",16,11,22,74.6,57,94,"SBCH"
"2008-07-05",23,23,23,53,53,53,"SBCH"
"2008-07-06",20.75,18,22,58.75,49,83,"SBCH"
"2008-07-07",20.75,17,26,60,39,72,"SBCH"
"2008-07-08",16.1666666666667,15,18,88,64,100,"SBCH"
"2008-07-09",19,14,25,67.5555555555556,50,88,"SBCH"
"2008-07-10",18.7272727272727,15,26,69.7272727272727,47,82,"SBCH"
"2008-07-11",16.2222222222222,14,22,82.4444444444444,53,100,"SBCH"
"2008-07-12",22.3333333333333,21,23,54,53,56,"SBCH"
"2008-07-13",20,20,20,56,56,56,"SBCH"
"2009-06-12",7.875,6,11,88.625,67,100,"SBCH"
"2009-06-13",11.2,7,16,72.4,55,93,"SBCH"
"2009-06-14",12.5714285714286,9,19,72.5714285714286,49,93,"SBCH"
"2009-06-15",12.9,9,20,69.5,45,100,"SBCH"
"2009-06-16",11.5333333333333,9,13,96.7333333333333,87,100,"SBCH"
"2009-06-17",10.1666666666667,8,15,84.3333333333333,59,100,"SBCH"
"2009-06-18",11.2727272727273,6,20,82.2727272727273,56,100,"SBCH"
"2009-06-19",15.6666666666667,10,22,73,53,94,"SBCH"
"2009-06-20",16.125,13,24,71.125,44,88,"SBCH"
"2009-06-21",19.5,12,24,58.5,44,77,"SBCH"
"2009-06-22",16.8,14,21,76.5333333333333,56,94,"SBCH"
"2009-06-23",14.9230769230769,13,16,97.2307692307692,88,100,"SBCH"
"2009-06-24",12.6428571428571,11,15,85.4285714285714,67,100,"SBCH"
"2009-06-25",10.5294117647059,7,13,95.7647058823529,77,100,"SBCH"
"2009-06-26",12.2727272727273,7,16,87.7272727272727,67,100,"SBCH"
"2009-06-27",14.4,12,16,95.8,88,100,"SBCH"
"2009-06-28",17.4285714285714,15,21,83.7142857142857,73,94,"SBCH"
"2009-06-29",18.2727272727273,14,24,80,57,100,"SBCH"
"2009-06-30",11.2307692307692,8,17,86.4615384615385,55,100,"SBCH"
"2009-07-01",8.7,4,13,76.2,51,93,"SBCH"
"2009-07-02",11.8888888888889,8,19,78.5555555555556,49,100,"SBCH"
"2009-07-03",11.875,7,19,66.375,49,76,"SBCH"
"2009-07-04",13.7142857142857,8,17,64.4285714285714,52,87,"SBCH"
"2009-07-05",16.5,15,18,68.6666666666667,59,77,"SBCH"
"2009-07-06",17,14,21,73.5714285714286,60,100,"SBCH"
"2009-07-07",19.25,16,24,71.3333333333333,57,94,"SBCH"
"2009-07-08",15.3125,14,17,94,82,100,"SBCH"
"2009-07-09",15.2307692307692,13,18,85.3076923076923,64,100,"SBCH"
"2009-07-10",15.4166666666667,12,18,89.8333333333333,68,100,"SBCH"
"2009-07-11",10.0909090909091,7,12,95,82,100,"SBCH"
"2009-07-12",9.16666666666667,5,12,80.5,71,100,"SBCH"
"2009-07-13",12.2222222222222,8,18,67.6666666666667,52,82,"SBCH"
"2010-06-12",14.6666666666667,10,20,68.3333333333333,56,82,"SBCH"
"2010-06-13",15.5,9,21,64.625,56,76,"SBCH"
"2010-06-14",15.1875,10,21,69,49,82,"SBCH"
"2010-06-15",18.2142857142857,15,21,66.1428571428571,60,82,"SBCH"
"2010-06-16",19.6153846153846,18,23,68.7692307692308,50,83,"SBCH"
"2010-06-17",20,17,24,78.6470588235294,53,100,"SBCH"
"2010-06-18",19.2857142857143,17,24,73.6428571428571,50,88,"SBCH"
"2010-06-19",20.2666666666667,17,23,72.0666666666667,57,100,"SBCH"
"2010-06-20",14.4545454545455,12,16,80.7272727272727,58,100,"SBCH"
"2010-06-21",9.93333333333333,8,12,79.3333333333333,62,88,"SBCH"
"2010-06-22",9.36363636363636,5,16,86.8181818181818,59,100,"SBCH"
"2010-06-23",11.4666666666667,4,19,71.5333333333333,52,100,"SBCH"
"2010-06-24",19.7692307692308,10,25,66.6153846153846,53,88,"SBCH"
"2010-06-25",21.1538461538462,19,25,65.0769230769231,54,73,"SBCH"
"2010-06-26",21.2857142857143,15,25,67,50,88,"SBCH"
"2010-06-27",21.8181818181818,16,26,63.3636363636364,51,82,"SBCH"
"2010-06-28",17,13,22,84.5833333333333,64,100,"SBCH"
"2010-06-29",20.7692307692308,14,26,78.2307692307692,61,100,"SBCH"
"2010-06-30",17.7692307692308,14,24,64.2307692307692,53,94,"SBCH"
"2010-07-01",20.2307692307692,15,26,64.3076923076923,44,88,"SBCH"
"2010-07-02",19,15,24,54.875,46,77,"SBCH"
"2010-07-03",17.7272727272727,13,25,65,44,88,"SBCH"
"2010-07-04",19.8,12,25,61.1,44,88,"SBCH"
"2010-07-05",17.1666666666667,12,25,55.5833333333333,49,72,"SBCH"
"2010-07-06",19.5625,15,26,53,44,64,"SBCH"
"2010-07-07",20.6428571428571,14,26,55.2142857142857,47,68,"SBCH"
"2010-07-08",19,15,24,67.6666666666667,49,88,"SBCH"
"2010-07-09",17.5714285714286,15,21,65.6428571428571,55,100,"SBCH"
"2010-07-10",16.75,14,22,74.0833333333333,63,100,"SBCH"
"2010-07-11",16.9285714285714,14,22,81.6428571428571,60,100,"SBCH"
"2010-07-12",12.5,7,18,86.5625,71,100,"SBCH"
"2010-07-13",5.78571428571429,2,9,75.5714285714286,50,100,"SBCH"
"2011-06-12",14.75,9,23,66.3125,44,88,"SBCH"
"2011-06-13",15.75,11,22,63.625,43,82,"SBCH"
"2011-06-14",14.1764705882353,11,19,74.3529411764706,60,100,"SBCH"
"2011-06-15",15.75,11,22,66.9375,57,82,"SBCH"
"2011-06-16",16.5238095238095,11,23,67.4761904761905,53,77,"SBCH"
"2011-06-17",16.6666666666667,13,23,78.0952380952381,49,100,"SBCH"
"2011-06-18",18.875,14,24,77.75,56,94,"SBCH"
"2011-06-19",21.1818181818182,17,25,58.3636363636364,29,77,"SBCH"
"2011-06-20",19.4,17,22,70.2666666666667,60,83,"SBCH"
"2011-06-21",16.6875,16,18,94.375,82,100,"SBCH"
"2011-06-22",15.8666666666667,15,17,99.2,88,100,"SBCH"
"2011-06-23",18.7333333333333,15,23,83.7333333333333,69,100,"SBCH"
"2011-06-24",16.1538461538462,15,20,98.2307692307692,83,100,"SBCH"
"2011-06-25",13.8571428571429,11,15,86.4285714285714,77,100,"SBCH"
"2011-06-26",6.07692307692308,2,10,86.3846153846154,70,100,"SBCH"
"2011-06-27",3.5,0,10,83,50,100,"SBCH"
"2011-06-28",4.72222222222222,-1,10,72.3888888888889,47,100,"SBCH"
"2011-06-29",7.22222222222222,6,9,71.9444444444444,66,100,"SBCH"
"2011-06-30",12.6666666666667,8,16,90.3333333333333,72,100,"SBCH"
"2011-07-01",14.8,12,18,93,77,100,"SBCH"
"2011-07-02",11.6,10,14,98.8,94,100,"SBCH"
"2011-07-03",8.3,3,11,80.7,58,100,"SBCH"
"2011-07-04",4.17647058823529,0,9,71.5294117647059,54,81,"SBCH"
"2011-07-05",5.5,0,11,71.5,58,81,"SBCH"
"2011-07-06",7.1875,2,13,78.625,66,100,"SBCH"
"2011-07-07",6.69230769230769,2,14,73.4615384615385,55,87,"SBCH"
"2011-07-10",20,20,20,56,56,56,"SBCH"
"2011-07-12",25.5,21,28,59,51,73,"SBCH"
"2011-07-13",18.6666666666667,17,21,85,73,94,"SBCH"
"2012-07-06",15.6666666666667,15,16,97,88,100,"SBCH"
"2012-07-07",8.25,8,9,90.5,87,93,"SBCH"
"2012-07-08",8.9,3,14,80.5,51,100,"SBCH"
"2012-07-09",12.7692307692308,5,19,79.2307692307692,58,100,"SBCH"
"2012-07-10",18.8181818181818,16,21,81.0909090909091,73,88,"SBCH"
"2012-07-11",11,8,15,77.4666666666667,58,100,"SBCH"
"2012-07-12",7,3,11,83.3636363636364,66,100,"SBCH"
"2012-07-13",10.1,4,14,75.3,62,87,"SBCH"
"2013-06-12",14,12,18,93.2727272727273,83,100,"SBCH"
"2013-06-13",14.4814814814815,11,22,87.3333333333333,53,100,"SBCH"
"2013-06-14",12.7727272727273,9,19,83.4090909090909,56,100,"SBCH"
"2013-06-15",13.5789473684211,12,16,83.7894736842105,77,100,"SBCH"
"2013-06-16",14.6818181818182,13,16,84.8181818181818,39,100,"SBCH"
"2013-06-17",16.1923076923077,15,19,92.8076923076923,73,100,"SBCH"
"2013-06-18",17.45,14,21,79.2,64,100,"SBCH"
"2013-06-19",16.75,14,19,90.25,36,100,"SBCH"
"2013-06-20",14.1538461538462,13,16,93.52,82,100,"SBCH"
"2013-06-21",12.6071428571429,8,15,96.1071428571429,39,100,"SBCH"
"2013-06-22",8.8,4,13,87.28,56,100,"SBCH"
"2013-06-23",8.8,3,13,78.8,56,100,"SBCH"
"2013-06-24",14,10,16,93.4285714285714,88,100,"SBCH"
"2013-06-25",15,13,16,93.5172413793103,36,100,"SBCH"
"2013-06-26",12.8076923076923,11,15,95.1538461538462,82,100,"SBCH"
"2013-06-27",14.8636363636364,10,19,84.8181818181818,64,100,"SBCH"
"2013-06-28",17.6818181818182,14,22,82.3636363636364,69,88,"SBCH"
"2013-06-29",18.0555555555556,14,21,88.1111111111111,32,100,"SBCH"
"2013-06-30",14.45,11,20,78.3,49,94,"SBCH"
"2013-07-01",12.3809523809524,10,17,84.2380952380952,63,100,"SBCH"
"2013-07-02",11.4761904761905,8,18,85.8571428571429,63,100,"SBCH"
"2013-07-03",14.7222222222222,10,20,81.3333333333333,68,94,"SBCH"
"2013-07-04",20.5,14,26,69.7777777777778,53,88,"SBCH"
"2013-07-05",20.7058823529412,16,26,68.9411764705882,53,83,"SBCH"
"2013-07-06",21,18,26,69.5294117647059,57,83,"SBCH"
"2013-07-07",19.6666666666667,17,23,80.3888888888889,53,100,"SBCH"
"2013-07-08",14.2,12,18,86.84,41,100,"SBCH"
"2013-07-09",16.9545454545455,13,22,80.8181818181818,60,100,"SBCH"
"2013-07-10",18.6363636363636,13,25,71.2727272727273,47,94,"SBCH"
"2013-07-11",18.7272727272727,14,25,69.9090909090909,47,94,"SBCH"
"2013-07-12",18.9047619047619,15,24,66.5714285714286,52,94,"SBCH"
"2013-07-13",17.6315789473684,15,21,78.9473684210526,60,88,"SBCH"
"2013-06-12",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-13",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-14",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-15",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-16",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-17",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-18",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-19",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-20",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-21",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-22",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-23",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-24",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-25",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-26",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-27",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-28",-5572.77777777778,-5572.77777777778,-5572.77777777778,NA,Inf,-Inf,"SBFS"
"2013-06-29",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-06-30",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-01",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-02",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-03",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-04",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-05",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-06",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-07",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-08",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-09",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-10",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-11",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-12",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2013-07-13",NA,Inf,-Inf,NA,Inf,-Inf,"SBFS"
"2008-06-12",30.3571428571429,21,35,53.9285714285714,33,100,"SBAA"
"2008-06-13",29.4285714285714,20,35,51.2857142857143,22,100,"SBAA"
"2008-06-14",29.6153846153846,20,34,53.0769230769231,33,94,"SBAA"
"2008-06-15",30.0769230769231,22,34,54.2307692307692,33,100,"SBAA"
"2008-06-16",30,21,34,51.4285714285714,27,100,"SBAA"
"2008-06-17",30.8,21,35,50.6,29,94,"SBAA"
"2008-06-18",30.4,22,34,55.5333333333333,36,89,"SBAA"
"2008-06-19",29.4375,20,34,54.875,30,100,"SBAA"
"2008-06-20",30.0666666666667,20,34,49.7333333333333,31,100,"SBAA"
"2008-06-21",29.8666666666667,20,34,47.8666666666667,27,94,"SBAA"
"2008-06-22",30,20,34,50.4,27,100,"SBAA"
"2008-06-23",29.3125,20,34,49.9375,23,100,"SBAA"
"2008-06-24",29.125,19,34,51.5,29,94,"SBAA"
"2008-06-25",29.75,20,35,52.125,32,94,"SBAA"
"2008-06-26",30.5,21,34,45.2857142857143,24,88,"SBAA"
"2008-06-27",29.9333333333333,20,34,45.4,25,94,"SBAA"
"2008-06-28",28.5714285714286,20,33,52.9285714285714,32,88,"SBAA"
"2008-06-29",30,20,34,44.6,27,94,"SBAA"
"2008-06-30",29,21,33,49.3076923076923,31,83,"SBAA"
"2008-07-01",28.625,18,33,49.6875,27,100,"SBAA"
"2008-07-02",30.4,21,34,50.0666666666667,38,88,"SBAA"
"2008-07-03",30,23,34,48.7142857142857,34,83,"SBAA"
"2008-07-04",30.3333333333333,21,34,46.0666666666667,27,83,"SBAA"
"2008-07-05",30.5333333333333,20,35,46.6,27,94,"SBAA"
"2008-07-06",30.5714285714286,20,35,48.1428571428571,29,100,"SBAA"
"2008-07-07",30.125,21,34,50.3125,35,88,"SBAA"
"2008-07-08",29.7222222222222,21,34,50.4285714285714,36,83,"SBAA"
"2008-07-09",29.25,21,33,46.4375,31,78,"SBAA"
"2008-07-10",29.6666666666667,20,33,46,28,88,"SBAA"
"2008-07-11",30.0714285714286,20,35,46.0714285714286,30,88,"SBAA"
"2008-07-12",30.1333333333333,22,33,46.0666666666667,36,78,"SBAA"
"2008-07-13",29.3333333333333,20,33,43.6666666666667,24,83,"SBAA"
"2009-06-12",30.1428571428571,23,34,60.4285714285714,38,100,"SBAA"
"2009-06-13",29.3571428571429,21,33,61.2857142857143,38,100,"SBAA"
"2009-06-14",30.25,22,34,59.5625,34,100,"SBAA"
"2009-06-15",30.2666666666667,23,34,59.2,35,94,"SBAA"
"2009-06-16",29,22,34,66,41,100,"SBAA"
"2009-06-17",29.1111111111111,22,33,66.4,42,100,"SBAA"
"2009-06-18",29.9333333333333,23,33,63.1333333333333,39,100,"SBAA"
"2009-06-19",29.875,22,35,61.3125,34,100,"SBAA"
"2009-06-20",30.0625,22,34,58.8125,37,100,"SBAA"
"2009-06-21",29.3125,21,33,58.5625,36,100,"SBAA"
"2009-06-22",29.4666666666667,21,33,55.4,34,100,"SBAA"
"2009-06-23",30.1333333333333,21,34,57,35,100,"SBAA"
"2009-06-24",29.7857142857143,23,34,60,35,94,"SBAA"
"2009-06-25",29.8666666666667,22,34,61.1333333333333,36,100,"SBAA"
"2009-06-26",29.8666666666667,22,34,58.4666666666667,34,100,"SBAA"
"2009-06-27",30,21,34,58.625,35,100,"SBAA"
"2009-06-28",30.5333333333333,23,34,61.1333333333333,37,100,"SBAA"
"2009-06-29",30.7857142857143,22,34,56.5714285714286,34,100,"SBAA"
"2009-06-30",29.9333333333333,21,34,59.2666666666667,35,100,"SBAA"
"2009-07-01",30.2,22,35,53.8666666666667,32,100,"SBAA"
"2009-07-02",29.9375,20,35,50.625,25,100,"SBAA"
"2009-07-03",29.4375,20,35,54.3125,31,100,"SBAA"
"2009-07-04",30.3333333333333,21,34,53.2666666666667,36,100,"SBAA"
"2009-07-05",29.5,20,34,54.9375,32,100,"SBAA"
"2009-07-06",30.4,21,34,51.4666666666667,32,94,"SBAA"
"2009-07-07",29.9333333333333,21,34,50.6,31,100,"SBAA"
"2009-07-08",30.2666666666667,21,34,50.1333333333333,31,88,"SBAA"
"2009-07-09",29.8666666666667,21,34,52.1333333333333,30,88,"SBAA"
"2009-07-10",30.1333333333333,22,34,50.5333333333333,32,88,"SBAA"
"2009-07-11",30.125,21,35,51.1875,24,94,"SBAA"
"2009-07-12",30.9333333333333,21,35,47.2,27,83,"SBAA"
"2009-07-13",30.1875,20,36,51.375,30,88,"SBAA"
"2010-06-12",30.5714285714286,24,34,60.7857142857143,42,94,"SBAA"
"2010-06-13",31.2666666666667,24,35,56.0666666666667,34,100,"SBAA"
"2010-06-14",31,24,34,50.2,36,89,"SBAA"
"2010-06-15",29.6,22,33,48.0666666666667,33,83,"SBAA"
"2010-06-16",30.3333333333333,20,34,49.6,29,100,"SBAA"
"2010-06-17",30.4,21,35,50,28,88,"SBAA"
"2010-06-18",31.0666666666667,22,36,48.4,32,83,"SBAA"
"2010-06-19",29.3333333333333,23,33,69.0666666666667,47,100,"SBAA"
"2010-06-20",31.0714285714286,24,35,62.1428571428571,42,100,"SBAA"
"2010-06-21",32.0666666666667,24,36,49.6666666666667,32,89,"SBAA"
"2010-06-22",32.6428571428571,23,37,45.7142857142857,27,94,"SBAA"
"2010-06-23",30.8740740740741,20,35,51.9333333333333,35,100,"SBAA"
"2010-06-24",30.3333333333333,23,34,63.0666666666667,42,94,"SBAA"
"2010-06-25",30.2,21,34,46.6666666666667,29,100,"SBAA"
"2010-06-26",29.6,19,34,48.7333333333333,31,83,"SBAA"
"2010-06-27",30.5333333333333,22,34,47.8,28,88,"SBAA"
"2010-06-28",30.2666666666667,20,35,50.3333333333333,30,100,"SBAA"
"2010-06-29",30.6428571428571,23,35,44.5714285714286,31,73,"SBAA"
"2010-06-30",30.9285714285714,22,35,48.2142857142857,30,83,"SBAA"
"2010-07-01",31,22,35,44.0714285714286,29,94,"SBAA"
"2010-07-02",30.6428571428571,21,35,46.7142857142857,29,88,"SBAA"
"2010-07-03",31.4,22,35,46.4666666666667,30,88,"SBAA"
"2010-07-04",31.2142857142857,22,35,49.3571428571429,30,88,"SBAA"
"2010-07-05",31.1333333333333,21,35,48.7333333333333,32,100,"SBAA"
"2010-07-06",30.1428571428571,21,34,46.1428571428571,34,83,"SBAA"
"2010-07-07",29.4666666666667,19,34,46.9333333333333,27,100,"SBAA"
"2010-07-08",29.8666666666667,19,36,48.2,25,94,"SBAA"
"2010-07-09",31.3846153846154,19,37,44.6153846153846,28,94,"SBAA"
"2010-07-10",32,23,36,42.5,28,73,"SBAA"
"2010-07-11",31.7857142857143,24,36,51.5714285714286,36,78,"SBAA"
"2010-07-12",31.7857142857143,22,36,50.3571428571429,32,100,"SBAA"
"2010-07-13",31.8666666666667,21,37,47.8666666666667,32,83,"SBAA"
"2011-06-12",32.0714285714286,22,36,47.0714285714286,28,88,"SBAA"
"2011-06-13",30.8571428571429,22,35,48.9285714285714,30,100,"SBAA"
"2011-06-14",31.6666666666667,22,35,45.6666666666667,32,88,"SBAA"
"2011-06-15",31.4,23,36,46.2666666666667,28,100,"SBAA"
"2011-06-16",31.2142857142857,22,36,44,28,83,"SBAA"
"2011-06-17",30.3333333333333,21,34,45.3333333333333,32,83,"SBAA"
"2011-06-18",31.7703703703704,22,36,44.4,28,88,"SBAA"
"2011-06-19",32.3185185185185,23,37,46.3333333333333,30,88,"SBAA"
"2011-06-20",32.1333333333333,22,37,47.4666666666667,27,100,"SBAA"
"2011-06-21",31.7857142857143,22,36,53.2857142857143,34,94,"SBAA"
"2011-06-22",32.3333333333333,23,37,44.9333333333333,25,100,"SBAA"
"2011-06-23",32.0666666666667,22,36,42.2666666666667,25,83,"SBAA"
"2011-06-24",31.4,21,36,51.6666666666667,32,100,"SBAA"
"2011-06-25",31.0714285714286,23,36,56.5,34,88,"SBAA"
"2011-06-26",32.4,23,37,49.0666666666667,29,100,"SBAA"
"2011-06-27",32.1333333333333,21,37,45,25,94,"SBAA"
"2011-06-28",31.7333333333333,22,36,46.5333333333333,26,100,"SBAA"
"2011-06-29",32.6666666666667,22,37,41.6666666666667,24,88,"SBAA"
"2011-06-30",31.4666666666667,21,36,44,22,100,"SBAA"
"2011-07-01",32.5714285714286,23,36,41.2857142857143,30,83,"SBAA"
"2011-07-02",31.4,22,35,36.4666666666667,23,83,"SBAA"
